plant_id,best_model,lightgbm_MAE,lightgbm_MAPE,xgboost_MAE,xgboost_MAPE,ridge_MAE,ridge_MAPE,svr_MAE,svr_MAPE,seasonal_strength,weekly_strength,trend_strength,residual_std,dominant_period,forecast_difficulty
PLANT_002,ridge,0.19,0.5,0.192,0.5,0.004,0.01,0.509,1.34,0.2175,0.0402,0.4221,7.6509,daily,hard
PLANT_005,ridge,0.307,0.95,0.549,1.64,0.005,0.02,0.685,2.1,0.2171,0.0486,0.5349,5.1278,daily,hard
PLANT_007,ridge,0.169,0.43,0.16,0.41,0.005,0.01,0.44,1.13,0.2108,0.0454,0.4406,7.7283,daily,hard
PLANT_017,ridge,0.099,0.42,0.092,0.39,0.002,0.01,0.326,1.44,0.2229,0.0453,0.4258,4.7141,daily,hard
PLANT_027,ridge,0.266,0.63,0.719,1.69,0.007,0.02,0.743,1.67,0.2228,0.0605,0.6578,6.4704,daily,hard
PLANT_029,ridge,0.173,0.42,0.161,0.4,0.004,0.01,0.44,1.09,0.2154,0.0545,0.4285,7.9678,daily,hard
PLANT_031,ridge,0.245,0.6,0.218,0.53,0.008,0.02,0.508,1.15,0.2172,0.0402,0.386,7.6361,daily,hard
PLANT_036,ridge,0.503,1.39,2.195,5.98,0.008,0.02,1.207,3.05,0.2378,0.0431,0.6493,4.985,daily,hard
PLANT_038,ridge,0.191,0.36,0.174,0.33,0.006,0.01,0.525,0.96,0.2225,0.0487,0.44,10.4933,daily,hard
PLANT_040,ridge,0.137,0.4,0.127,0.38,0.004,0.01,0.359,1.06,0.2215,0.0461,0.4312,6.7788,daily,hard
PLANT_048,ridge,0.23,1.15,0.99,4.7,0.004,0.02,0.686,3.2,0.2184,0.0502,0.5857,3.0436,daily,hard
PLANT_050,ridge,0.084,0.43,0.074,0.38,0.002,0.01,0.306,1.59,0.2184,0.0451,0.4538,3.895,daily,hard
